40384;131;4;96;land;false;unknown;0
40385;170;4;42;land;false;unknown;0
40386;43;46;78;land;false;unknown;0
40387;225;46;78;land;false;unknown;0
40388;199;130;33;land;false;unknown;0
40389;0;130;210;land;false;unknown;0
40390;0;4;168;land;false;unknown;0
40391;146;4;168;land;false;unknown;0
40392;72;89;201;land;false;unknown;0
40393;72;172;0;land;false;unknown;0
40394;28;172;0;land;false;unknown;0
40395;56;130;18;land;false;unknown;0
40396;56;88;78;land;false;unknown;0
40397;29;88;78;land;false;unknown;0
40398;240;172;123;land;false;unknown;0
40399;159;46;90;land;false;unknown;0
40400;159;130;144;land;false;unknown;0
40401;186;130;144;land;false;unknown;0
40402;147;60;12;land;false;unknown;0
40403;147;172;111;land;false;unknown;0
40404;52;172;111;land;false;unknown;0
40405;216;130;105;land;false;unknown;0
40406;54;88;138;land;false;unknown;0
40407;154;130;174;land;false;unknown;0
40408;94;4;198;land;false;unknown;0
40409;62;45;126;land;false;unknown;0
40410;62;172;18;land;false;unknown;0
40411;95;172;18;land;false;unknown;0
40412;99;4;3;land;false;unknown;0
40413;99;133;81;land;false;unknown;0
40414;139;133;81;land;false;unknown;0
40415;142;7;39;land;false;unknown;0
40416;15;7;102;land;false;unknown;0
40417;58;175;75;land;false;unknown;0
40418;27;48;87;land;false;unknown;0
40419;76;93;168;land;false;unknown;0
40420;219;177;189;land;false;unknown;0
40421;202;133;105;land;false;unknown;0
40422;202;175;108;land;false;unknown;0
40423;136;175;108;land;false;unknown;0
40424;202;89;141;land;false;unknown;0
40425;69;7;141;land;false;unknown;0
40426;69;133;75;land;false;unknown;0
40427;66;133;75;land;false;unknown;0
40428;96;46;39;land;false;unknown;0
40429;96;88;105;land;false;unknown;0
40430;224;88;105;land;false;unknown;0
40431;225;172;48;land;false;unknown;0
40432;150;4;114;land;false;unknown;0
40433;244;27;10;land;false;unknown;0
40434;129;36;8;land;false;unknown;0
40435;129;135;132;land;false;unknown;0
40436;18;135;132;land;false;unknown;0
40437;214;135;42;land;false;unknown;0
40438;161;135;42;land;false;unknown;0
40439;47;51;0;land;false;unknown;0
40440;240;85;30;land;false;unknown;0
40441;200;4;96;land;false;unknown;0
40442;74;46;78;land;false;unknown;0
40443;1;46;123;land;false;unknown;0
40444;209;67;0;land;false;unknown;0
40445;211;46;177;land;false;unknown;0
40446;211;88;30;land;false;unknown;0
40447;84;88;30;land;false;unknown;0
40448;134;46;153;land;false;unknown;0
40449;7;91;0;land;false;unknown;0
40450;7;172;210;land;false;unknown;0
40451;80;172;210;land;false;unknown;0
40452;20;172;93;land;false;unknown;0
40453;216;88;120;land;false;unknown;0
40454;216;88;138;land;false;unknown;0
40455;89;88;138;land;false;unknown;0
40456;202;133;81;land;false;unknown;0
40457;27;175;84;land;false;unknown;0
40458;128;171;99;land;false;unknown;0
40459;130;133;153;land;false;unknown;0
40460;58;7;33;land;false;unknown;0
40461;58;48;87;land;false;unknown;0
40462;128;174;18;land;false;unknown;0
40463;1;92;18;land;false;unknown;0
40464;90;177;126;land;false;unknown;0
40465;16;8;102;land;false;unknown;0
40466;5;134;111;land;false;unknown;0
40467;220;46;174;land;false;unknown;0
40468;145;130;180;land;false;unknown;0
40469;18;4;21;land;false;unknown;0
40470;221;46;24;land;false;unknown;0
40471;221;88;90;land;false;unknown;0
40472;172;88;90;land;false;unknown;0
40473;94;31;10;land;false;unknown;0
40474;94;130;93;land;false;unknown;0
40475;236;130;93;land;false;unknown;0
40476;147;130;93;land;false;unknown;0
40477;97;130;108;land;false;unknown;0
40478;225;4;114;land;false;unknown;0
40479;98;4;114;land;false;unknown;0
40480;200;88;120;land;false;unknown;0
40481;200;4;177;land;false;unknown;0
40482;248;4;177;land;false;unknown;0
40483;244;89;19;land;false;unknown;0
40484;236;88;207;land;false;unknown;0
40485;176;81;19;land;false;unknown;0
40486;240;102;35;land;false;unknown;0
40487;248;47;6;land;false;unknown;0
40488;248;51;8;land;false;unknown;0
40489;236;51;8;land;false;unknown;0
40490;2;93;21;land;false;unknown;0
40491;2;177;135;land;false;unknown;0
40492;146;177;135;land;false;unknown;0
40493;178;9;144;land;false;unknown;0
40494;47;175;117;land;false;unknown;0
40495;244;85;30;land;false;unknown;0
40496;75;88;123;land;false;unknown;0
40497;43;88;48;land;false;unknown;0
40498;133;130;51;land;false;unknown;0
40499;133;46;27;land;false;unknown;0
40500;70;46;27;land;false;unknown;0
40501;6;4;201;land;false;unknown;0
40502;6;88;30;land;false;unknown;0
40503;71;88;30;land;false;unknown;0
40504;6;88;207;land;false;unknown;0
40505;134;88;30;land;false;unknown;0
40506;72;4;168;land;false;unknown;0
40507;240;67;0;land;false;unknown;0
40508;240;130;18;land;false;unknown;0
40509;32;88;93;land;false;unknown;0
40510;32;172;147;land;false;unknown;0
40511;59;172;147;land;false;unknown;0
40512;207;91;0;land;false;unknown;0
40513;207;172;45;land;false;unknown;0
40514;7;172;45;land;false;unknown;0
40515;57;46;117;land;false;unknown;0
40516;57;172;162;land;false;unknown;0
40517;88;172;162;land;false;unknown;0
40518;155;172;195;land;false;unknown;0
40519;86;4;3;land;false;unknown;0
40520;86;91;3;land;false;unknown;0
40521;99;91;3;land;false;unknown;0
40522;0;7;204;land;false;unknown;0
40523;0;7;126;land;false;unknown;0
40524;28;7;126;land;false;unknown;0
40525;28;133;153;land;false;unknown;0
40526;91;49;180;land;false;unknown;0
40527;91;91;33;land;false;unknown;0
40528;201;91;33;land;false;unknown;0
40529;90;8;102;land;false;unknown;0
40530;90;175;108;land;false;unknown;0
40531;69;4;30;land;false;unknown;0
40532;92;4;84;land;false;unknown;0
40533;92;172;81;land;false;unknown;0
40534;145;172;81;land;false;unknown;0
40535;94;88;27;land;false;unknown;0
40536;19;172;33;land;false;unknown;0
40537;19;130;30;land;false;unknown;0
40538;95;130;30;land;false;unknown;0
40539;223;4;99;land;false;unknown;0
40540;223;46;102;land;false;unknown;0
40541;148;46;102;land;false;unknown;0
40542;236;88;57;land;false;unknown;0
40543;99;81;19;land;false;unknown;0
40544;248;44;6;land;false;unknown;0
40545;248;135;132;land;false;unknown;0
40546;192;88;198;land;false;unknown;0
40547;192;177;84;land;false;unknown;0
40548;10;177;84;land;false;unknown;0
40549;240;67;31;land;false;unknown;0
40550;236;67;31;land;false;unknown;0
40551;201;88;174;land;false;unknown;0
40552;201;88;9;land;false;unknown;0
40553;232;88;9;land;false;unknown;0
40554;56;67;0;land;false;unknown;0
40555;57;4;174;land;false;unknown;0
40556;57;172;84;land;false;unknown;0
40557;8;172;84;land;false;unknown;0
40558;5;172;147;land;false;unknown;0
40559;5;4;198;land;false;unknown;0
40560;59;4;198;land;false;unknown;0
40561;5;130;96;land;false;unknown;0
40562;160;4;198;land;false;unknown;0
40563;128;132;33;land;false;unknown;0
40564;128;44;135;land;false;unknown;0
40565;33;44;135;land;false;unknown;0
40566;6;46;153;land;false;unknown;0
40567;6;88;204;land;false;unknown;0
40568;134;88;204;land;false;unknown;0
40569;236;172;45;land;false;unknown;0
40570;18;4;48;land;false;unknown;0
40571;18;46;102;land;false;unknown;0
40572;178;46;102;land;false;unknown;0
40573;57;4;114;land;false;unknown;0
40574;27;172;177;land;false;unknown;0
40575;244;4;198;land;false;unknown;0
40576;155;98;0;land;false;unknown;0
40577;0;175;174;land;false;unknown;0
40578;91;7;102;land;false;unknown;0
40579;189;133;174;land;false;unknown;0
40580;189;134;144;land;false;unknown;0
40581;74;134;144;land;false;unknown;0
40582;63;51;165;land;false;unknown;0
40583;76;50;15;land;false;unknown;0
40584;77;23;237;land;false;unknown;0
40585;143;176;24;land;false;unknown;0
40586;218;135;48;land;false;unknown;0
40587;4;50;105;land;false;unknown;0
40588;74;49;69;land;false;unknown;0
40589;170;88;99;land;false;unknown;0
40590;170;4;171;land;false;unknown;0
40591;89;4;171;land;false;unknown;0
40592;146;88;90;land;false;unknown;0
40593;198;130;108;land;false;unknown;0
40594;198;46;165;land;false;unknown;0
40595;97;46;165;land;false;unknown;0
40596;199;4;114;land;false;unknown;0
40597;199;130;171;land;false;unknown;0
40598;98;130;171;land;false;unknown;0
40599;244;2;17;land;false;unknown;0
40600;244;117;16;land;false;unknown;0
40601;232;117;16;land;false;unknown;0
40602;244;112;16;land;false;unknown;0
40603;240;112;16;land;false;unknown;0
40604;232;112;35;land;false;unknown;0
40605;232;44;6;land;false;unknown;0
40606;248;103;35;land;false;unknown;0
40607;240;103;35;land;false;unknown;0
40608;73;93;111;land;false;unknown;0
40609;146;51;174;land;false;unknown;0
40610;87;177;135;land;false;unknown;0
40611;130;9;138;land;false;unknown;0
40612;177;9;138;land;false;unknown;0
40613;128;46;123;land;false;unknown;0
40614;128;46;171;land;false;unknown;0
40615;1;46;171;land;false;unknown;0
40616;232;88;78;land;false;unknown;0
40617;184;7;14;land;false;unknown;0
40618;210;130;81;land;false;unknown;0
40619;240;130;33;land;false;unknown;0
40620;4;77;0;land;false;unknown;0
40621;4;130;192;land;false;unknown;0
40622;58;130;192;land;false;unknown;0
40623;207;130;207;land;false;unknown;0
40624;18;172;210;land;false;unknown;0
40625;51;46;84;land;false;unknown;0
40626;240;88;87;land;false;unknown;0
40627;51;92;0;land;false;unknown;0
40628;51;88;87;land;false;unknown;0
40629;179;60;12;land;false;unknown;0
40630;179;130;90;land;false;unknown;0
40631;240;130;90;land;false;unknown;0
40632;187;172;177;land;false;unknown;0
40633;244;98;0;land;false;unknown;0
40634;244;130;210;land;false;unknown;0
40635;188;98;0;land;false;unknown;0
40636;203;7;87;land;false;unknown;0
40637;203;49;153;land;false;unknown;0
40638;62;49;153;land;false;unknown;0
40639;64;6;40;land;false;unknown;0
40640;64;133;84;land;false;unknown;0
40641;1;133;84;land;false;unknown;0
40642;14;91;168;land;false;unknown;0
40643;155;133;171;land;false;unknown;0
40644;130;49;42;land;false;unknown;0
40645;63;93;30;land;false;unknown;0
40646;203;50;153;land;false;unknown;0
40647;77;176;24;land;false;unknown;0
40648;65;51;42;land;false;unknown;0
40649;65;8;165;land;false;unknown;0
40650;157;8;165;land;false;unknown;0
40651;170;133;75;land;false;unknown;0
40652;71;172;111;land;false;unknown;0
40653;22;88;168;land;false;unknown;0
40654;232;79;17;land;false;unknown;0
40655;232;82;17;land;false;unknown;0
40656;236;82;17;land;false;unknown;0
40657;86;36;8;land;false;unknown;0
40658;130;177;45;land;false;unknown;0
40659;34;9;138;land;false;unknown;0
40660;192;9;120;land;false;unknown;0
40661;226;177;84;land;false;unknown;0
40662;96;4;42;land;false;unknown;0
40663;96;88;144;land;false;unknown;0
40664;170;88;144;land;false;unknown;0
40665;128;172;0;land;false;unknown;0
40666;184;130;81;land;false;unknown;0
40667;32;130;144;land;false;unknown;0
40668;128;4;150;land;false;unknown;0
40669;179;92;0;land;false;unknown;0
40670;216;130;141;land;false;unknown;0
40671;187;130;174;land;false;unknown;0
40672;154;172;177;land;false;unknown;0
40673;86;172;18;land;false;unknown;0
40674;88;49;90;land;false;unknown;0
40675;88;49;15;land;false;unknown;0
40676;26;49;15;land;false;unknown;0
40677;14;133;171;land;false;unknown;0
40678;51;91;33;land;false;unknown;0
40679;51;92;81;land;false;unknown;0
40680;201;92;81;land;false;unknown;0
40681;75;48;87;land;false;unknown;0
40682;75;8;12;land;false;unknown;0
40683;128;8;12;land;false;unknown;0
40684;77;51;42;land;false;unknown;0
40685;143;8;165;land;false;unknown;0
40686;223;46;39;land;false;unknown;0
40687;96;46;102;land;false;unknown;0
40688;71;88;168;land;false;unknown;0
40689;225;88;168;land;false;unknown;0
40690;173;130;171;land;false;unknown;0
40691;173;46;15;land;false;unknown;0
40692;72;46;15;land;false;unknown;0
40693;200;172;174;land;false;unknown;0
40694;29;133;9;land;false;unknown;0
40695;248;133;9;land;false;unknown;0
40696;134;88;123;land;false;unknown;0
40697;134;130;72;land;false;unknown;0
40698;75;130;72;land;false;unknown;0
40699;204;46;78;land;false;unknown;0
40700;204;130;105;land;false;unknown;0
40701;74;130;105;land;false;unknown;0
40702;7;130;33;land;false;unknown;0
40703;7;172;36;land;false;unknown;0
40704;199;172;36;land;false;unknown;0
40705;40;130;210;land;false;unknown;0
40706;40;4;21;land;false;unknown;0
40707;0;4;21;land;false;unknown;0
40708;185;172;84;land;false;unknown;0
40709;185;4;87;land;false;unknown;0
40710;211;4;87;land;false;unknown;0
40711;159;130;192;land;false;unknown;0
40712;179;88;87;land;false;unknown;0
40713;232;4;114;land;false;unknown;0
40714;232;95;0;land;false;unknown;0
40715;20;95;0;land;false;unknown;0
40716;26;88;138;land;false;unknown;0
40717;244;172;195;land;false;unknown;0
40718;94;98;0;land;false;unknown;0
40719;96;175;147;land;false;unknown;0
40720;96;87;48;land;false;unknown;0
40721;202;87;48;land;false;unknown;0
40722;87;7;87;land;false;unknown;0
40723;203;175;9;land;false;unknown;0
40724;27;49;153;land;false;unknown;0
40725;232;49;15;land;false;unknown;0
40726;141;133;171;land;false;unknown;0
40727;51;92;3;land;false;unknown;0
40728;170;50;153;land;false;unknown;0
40729;203;8;30;land;false;unknown;0
40730;170;50;15;land;false;unknown;0
40731;89;92;96;land;false;unknown;0
40732;89;134;96;land;false;unknown;0
40733;101;134;96;land;false;unknown;0
40734;89;23;237;land;false;unknown;0
40735;43;4;171;land;false;unknown;0
40736;144;46;174;land;false;unknown;0
40737;43;130;15;land;false;unknown;0
40738;70;88;105;land;false;unknown;0
40739;70;4;162;land;false;unknown;0
40740;224;4;162;land;false;unknown;0
40741;232;51;8;land;false;unknown;0
40742;73;51;174;land;false;unknown;0
40743;215;177;207;land;false;unknown;0
40744;215;9;48;land;false;unknown;0
40745;50;9;48;land;false;unknown;0
40746;134;114;14;land;false;unknown;0
40747;136;130;72;land;false;unknown;0
40748;75;3;135;land;false;unknown;0
40749;96;4;96;land;false;unknown;0
40750;200;88;144;land;false;unknown;0
40751;44;130;105;land;false;unknown;0
40752;44;130;84;land;false;unknown;0
40753;74;130;84;land;false;unknown;0
40754;172;46;27;land;false;unknown;0
40755;172;172;87;land;false;unknown;0
40756;6;172;87;land;false;unknown;0
40757;203;130;33;land;false;unknown;0
40758;7;46;60;land;false;unknown;0
40759;40;172;36;land;false;unknown;0
40760;240;64;0;land;false;unknown;0
40761;57;4;24;land;false;unknown;0
40762;205;130;144;land;false;unknown;0
40763;32;4;33;land;false;unknown;0
40764;78;4;150;land;false;unknown;0
40765;78;46;36;land;false;unknown;0
40766;128;46;36;land;false;unknown;0
40767;6;44;135;land;false;unknown;0
40768;79;88;204;land;false;unknown;0
40769;79;130;42;land;false;unknown;0
40770;134;130;42;land;false;unknown;0
40771;79;130;207;land;false;unknown;0
40772;207;130;42;land;false;unknown;0
40773;240;172;111;land;false;unknown;0
40774;240;172;93;land;false;unknown;0
40775;232;60;12;land;false;unknown;0
40776;153;88;138;land;false;unknown;0
40777;153;46;186;land;false;unknown;0
40778;26;46;186;land;false;unknown;0
40779;62;98;0;land;false;unknown;0
40780;29;87;48;land;false;unknown;0
40781;29;129;150;land;false;unknown;0
40782;227;129;150;land;false;unknown;0
40783;87;171;177;land;false;unknown;0
40784;87;175;9;land;false;unknown;0
40785;89;91;93;land;false;unknown;0
40786;89;133;21;land;false;unknown;0
40787;141;133;21;land;false;unknown;0
40788;14;7;39;land;false;unknown;0
40789;214;92;81;land;false;unknown;0
40790;29;7;33;land;false;unknown;0
40791;29;133;87;land;false;unknown;0
40792;20;133;87;land;false;unknown;0
40793;58;133;87;land;false;unknown;0
40794;170;8;30;land;false;unknown;0
40795;77;134;96;land;false;unknown;0
40796;65;176;24;land;false;unknown;0
40797;206;92;33;land;false;unknown;0
40798;131;92;33;land;false;unknown;0
40799;144;4;171;land;false;unknown;0
40800;144;130;15;land;false;unknown;0
40801;222;130;93;land;false;unknown;0
40802;222;172;96;land;false;unknown;0
40803;19;172;96;land;false;unknown;0
40804;170;130;30;land;false;unknown;0
40805;170;4;210;land;false;unknown;0
40806;223;4;210;land;false;unknown;0
40807;170;46;102;land;false;unknown;0
40808;171;46;102;land;false;unknown;0
40809;96;88;3;land;false;unknown;0
40810;70;130;108;land;false;unknown;0
40811;198;4;162;land;false;unknown;0
40812;248;112;16;land;false;unknown;0
40813;248;65;40;land;false;unknown;0
40814;232;65;40;land;false;unknown;0
40815;214;135;132;land;false;unknown;0
40816;20;177;84;land;false;unknown;0
40817;10;9;30;land;false;unknown;0
40818;172;30;32;land;false;unknown;0
40819;240;175;102;land;false;unknown;0
40820;172;175;102;land;false;unknown;0
40821;96;3;135;land;false;unknown;0
40822;135;88;144;land;false;unknown;0
40823;170;4;78;land;false;unknown;0
40824;76;88;48;land;false;unknown;0
40825;76;88;102;land;false;unknown;0
40826;43;88;102;land;false;unknown;0
40827;76;46;78;land;false;unknown;0
40828;204;88;102;land;false;unknown;0
40829;133;130;84;land;false;unknown;0
40830;203;46;60;land;false;unknown;0
40831;168;172;0;land;false;unknown;0
40832;128;46;24;land;false;unknown;0
40833;41;88;174;land;false;unknown;0
40834;41;88;27;land;false;unknown;0
40835;201;88;27;land;false;unknown;0
40836;240;88;78;land;false;unknown;0
40837;232;67;0;land;false;unknown;0
40838;30;7;14;land;false;unknown;0
40839;30;4;135;land;false;unknown;0
40840;184;4;135;land;false;unknown;0
40841;57;130;81;land;false;unknown;0
40842;205;4;33;land;false;unknown;0
40843;78;4;198;land;false;unknown;0
40844;176;46;36;land;false;unknown;0
40845;128;88;72;land;false;unknown;0
40846;96;133;81;land;false;unknown;0
40847;29;175;84;land;false;unknown;0
40848;75;7;150;land;false;unknown;0
40849;27;7;150;land;false;unknown;0
40850;61;49;153;land;false;unknown;0
40851;61;87;168;land;false;unknown;0
40852;27;87;168;land;false;unknown;0
40853;215;171;99;land;false;unknown;0
40854;128;7;12;land;false;unknown;0
40855;89;133;84;land;false;unknown;0
40856;217;7;39;land;false;unknown;0
40857;217;175;24;land;false;unknown;0
40858;142;175;24;land;false;unknown;0
40859;29;134;6;land;false;unknown;0
40860;88;51;165;land;false;unknown;0
40861;88;50;90;land;false;unknown;0
40862;63;50;90;land;false;unknown;0
40863;26;133;105;land;false;unknown;0
40864;202;89;33;land;false;unknown;0
40865;220;130;15;land;false;unknown;0
40866;93;4;21;land;false;unknown;0
40867;93;46;87;land;false;unknown;0
40868;18;46;87;land;false;unknown;0
40869;195;88;27;land;false;unknown;0
40870;195;4;147;land;false;unknown;0
40871;94;4;147;land;false;unknown;0
40872;171;88;3;land;false;unknown;0
40873;46;172;174;land;false;unknown;0
40874;200;88;18;land;false;unknown;0
40875;151;81;19;land;false;unknown;0
40876;232;67;16;land;false;unknown;0
40877;20;9;30;land;false;unknown;0
40878;178;9;30;land;false;unknown;0
40879;168;82;4;land;false;unknown;0
40880;168;49;78;land;false;unknown;0
40881;240;49;78;land;false;unknown;0
40882;135;4;78;land;false;unknown;0
40883;203;88;30;land;false;unknown;0
40884;6;46;60;land;false;unknown;0
40885;72;4;21;land;false;unknown;0
40886;168;46;24;land;false;unknown;0
40887;41;46;171;land;false;unknown;0
40888;74;88;9;land;false;unknown;0
40889;74;130;12;land;false;unknown;0
40890;232;130;12;land;false;unknown;0
40891;244;64;0;land;false;unknown;0
40892;240;121;14;land;false;unknown;0
40893;157;70;0;land;false;unknown;0
40894;236;172;132;land;false;unknown;0
40895;176;88;72;land;false;unknown;0
40896;51;46;102;land;false;unknown;0
40897;152;172;162;land;false;unknown;0
40898;152;172;180;land;false;unknown;0
40899;88;172;180;land;false;unknown;0
40900;152;46;135;land;false;unknown;0
40901;21;172;180;land;false;unknown;0
40902;221;88;189;land;false;unknown;0
40903;221;88;207;land;false;unknown;0
40904;59;88;207;land;false;unknown;0
40905;221;130;174;land;false;unknown;0
40906;75;129;150;land;false;unknown;0
40907;75;171;177;land;false;unknown;0
40908;215;87;168;land;false;unknown;0
40909;215;7;12;land;false;unknown;0
40910;33;6;40;land;false;unknown;0
40911;14;133;21;land;false;unknown;0
40912;26;89;33;land;false;unknown;0
40913;195;88;90;land;false;unknown;0
40914;69;4;210;land;false;unknown;0
40915;223;130;156;land;false;unknown;0
40916;71;46;165;land;false;unknown;0
40917;46;88;18;land;false;unknown;0
40918;46;4;177;land;false;unknown;0
40919;236;88;19;land;false;unknown;0
40920;244;67;16;land;false;unknown;0
40921;236;67;16;land;false;unknown;0
40922;244;103;35;land;false;unknown;0
40923;236;49;78;land;false;unknown;0
40924;248;175;102;land;false;unknown;0
40925;45;87;4;land;false;unknown;0
40926;45;7;105;land;false;unknown;0
40927;50;7;105;land;false;unknown;0
40928;175;7;135;land;false;unknown;0
40929;175;7;120;land;false;unknown;0
40930;52;7;120;land;false;unknown;0
40931;244;50;2;land;false;unknown;0
40932;240;66;2;land;false;unknown;0
40933;244;66;2;land;false;unknown;0
40934;236;66;2;land;false;unknown;0
40935;244;2;31;land;false;unknown;0
40936;240;2;31;land;false;unknown;0
40937;232;114;14;land;false;unknown;0
40938;232;55;0;land;false;unknown;0
40939;236;55;0;land;false;unknown;0
40940;203;172;87;land;false;unknown;0
40941;200;46;24;land;false;unknown;0
40942;200;4;3;land;false;unknown;0
40943;128;4;3;land;false;unknown;0
40944;244;121;14;land;false;unknown;0
40945;157;172;132;land;false;unknown;0
40946;30;172;132;land;false;unknown;0
40947;48;172;147;land;false;unknown;0
40948;48;46;69;land;false;unknown;0
40949;5;46;69;land;false;unknown;0
40950;206;44;135;land;false;unknown;0
40951;50;172;45;land;false;unknown;0
40952;50;4;81;land;false;unknown;0
40953;207;4;81;land;false;unknown;0
40954;57;95;0;land;false;unknown;0
40955;244;172;177;land;false;unknown;0
40956;187;98;0;land;false;unknown;0
40957;189;7;18;land;false;unknown;0
40958;202;8;12;land;false;unknown;0
40959;202;176;9;land;false;unknown;0
40960;128;176;9;land;false;unknown;0
40961;204;92;96;land;false;unknown;0
40962;204;134;21;land;false;unknown;0
40963;181;134;21;land;false;unknown;0
40964;206;8;102;land;false;unknown;0
40965;92;130;15;land;false;unknown;0
40966;194;172;81;land;false;unknown;0
40967;194;130;141;land;false;unknown;0
40968;93;130;141;land;false;unknown;0
40969;69;130;156;land;false;unknown;0
40970;161;51;174;land;false;unknown;0
40971;172;49;78;land;false;unknown;0
40972;232;14;32;land;false;unknown;0
40973;76;4;78;land;false;unknown;0
40974;137;46;27;land;false;unknown;0
40975;137;172;90;land;false;unknown;0
40976;172;172;90;land;false;unknown;0
40977;168;4;21;land;false;unknown;0
40978;31;172;84;land;false;unknown;0
40979;31;88;141;land;false;unknown;0
40980;185;88;141;land;false;unknown;0
40981;77;130;144;land;false;unknown;0
40982;77;172;30;land;false;unknown;0
40983;205;172;30;land;false;unknown;0
40984;206;88;39;land;false;unknown;0
40985;206;88;204;land;false;unknown;0
40986;145;130;42;land;false;unknown;0
40987;145;4;99;land;false;unknown;0
40988;207;4;99;land;false;unknown;0
40989;7;4;81;land;false;unknown;0
40990;215;88;87;land;false;unknown;0
40991;215;4;132;land;false;unknown;0
40992;179;4;132;land;false;unknown;0
40993;220;172;180;land;false;unknown;0
40994;220;4;201;land;false;unknown;0
40995;216;4;201;land;false;unknown;0
40996;93;88;138;land;false;unknown;0
40997;93;46;204;land;false;unknown;0
40998;216;46;204;land;false;unknown;0
40999;153;46;204;land;false;unknown;0
41000;221;46;186;land;false;unknown;0
41001;187;88;207;land;false;unknown;0
41002;27;98;0;land;false;unknown;0
41003;188;133;81;land;false;unknown;0
41004;96;45;48;land;false;unknown;0
41005;87;7;150;land;false;unknown;0
41006;33;49;111;land;false;unknown;0
41007;88;176;9;land;false;unknown;0
41008;206;93;183;land;false;unknown;0
41009;62;49;69;land;false;unknown;0
41010;62;175;33;land;false;unknown;0
41011;74;175;33;land;false;unknown;0
41012;221;46;87;land;false;unknown;0
41013;68;4;147;land;false;unknown;0
41014;68;46;150;land;false;unknown;0
41015;222;46;150;land;false;unknown;0
41016;70;88;3;land;false;unknown;0
41017;45;130;171;land;false;unknown;0
41018;199;4;12;land;false;unknown;0
41019;46;46;15;land;false;unknown;0
41020;236;113;35;land;false;unknown;0
41021;236;115;35;land;false;unknown;0
41022;244;115;35;land;false;unknown;0
41023;72;66;40;land;false;unknown;0
41024;86;177;168;land;false;unknown;0
41025;73;135;42;land;false;unknown;0
41026;2;51;174;land;false;unknown;0
41027;248;14;32;land;false;unknown;0
41028;248;12;32;land;false;unknown;0
41029;232;12;32;land;false;unknown;0
41030;236;77;40;land;false;unknown;0
41031;134;55;0;land;false;unknown;0
41032;137;130;84;land;false;unknown;0
41033;41;4;3;land;false;unknown;0
41034;9;88;9;land;false;unknown;0
41035;9;130;48;land;false;unknown;0
41036;74;130;48;land;false;unknown;0
41037;43;67;0;land;false;unknown;0
41038;158;130;81;land;false;unknown;0
41039;158;46;138;land;false;unknown;0
41040;57;46;138;land;false;unknown;0
41041;240;4;87;land;false;unknown;0
41042;48;4;33;land;false;unknown;0
41043;78;46;69;land;false;unknown;0
41044;206;88;72;land;false;unknown;0
41045;50;4;99;land;false;unknown;0
41046;188;45;48;land;false;unknown;0
41047;217;133;171;land;false;unknown;0
41048;174;134;81;land;false;unknown;0
41049;174;132;18;land;false;unknown;0
41050;145;132;18;land;false;unknown;0
41051;79;92;108;land;false;unknown;0
41052;79;134;36;land;false;unknown;0
41053;91;134;36;land;false;unknown;0
41054;92;176;114;land;false;unknown;0
41055;5;176;114;land;false;unknown;0
41056;196;175;108;land;false;unknown;0
41057;202;91;72;land;false;unknown;0
41058;90;91;72;land;false;unknown;0
41059;190;4;30;land;false;unknown;0
41060;190;7;36;land;false;unknown;0
41061;69;7;36;land;false;unknown;0
41062;170;172;96;land;false;unknown;0
41063;171;130;156;land;false;unknown;0
41064;44;4;162;land;false;unknown;0
41065;44;130;6;land;false;unknown;0
41066;198;130;6;land;false;unknown;0
41067;45;4;114;land;false;unknown;0
41068;45;4;12;land;false;unknown;0
41069;145;4;12;land;false;unknown;0
41070;145;4;60;land;false;unknown;0
41071;173;4;60;land;false;unknown;0
41072;73;88;19;land;false;unknown;0
41073;73;46;180;land;false;unknown;0
41074;236;46;180;land;false;unknown;0
41075;244;84;19;land;false;unknown;0
41076;236;6;36;land;false;unknown;0
41077;236;8;36;land;false;unknown;0
41078;232;113;35;land;false;unknown;0
41079;232;114;35;land;false;unknown;0
41080;236;114;35;land;false;unknown;0
41081;236;112;35;land;false;unknown;0
41082;72;177;168;land;false;unknown;0
41083;202;55;0;land;false;unknown;0
41084;202;171;132;land;false;unknown;0
41085;134;171;132;land;false;unknown;0
41086;171;130;72;land;false;unknown;0
41087;75;88;120;land;false;unknown;0
41088;203;88;144;land;false;unknown;0
41089;135;46;99;land;false;unknown;0
41090;76;4;21;land;false;unknown;0
41091;40;88;63;land;false;unknown;0
41092;9;88;27;land;false;unknown;0
41093;43;46;39;land;false;unknown;0
41094;129;70;0;land;false;unknown;0
41095;129;130;177;land;false;unknown;0
41096;157;130;177;land;false;unknown;0
41097;158;4;135;land;false;unknown;0
41098;184;46;138;land;false;unknown;0
41099;3;46;138;land;false;unknown;0
41100;3;46;186;land;false;unknown;0
41101;31;46;186;land;false;unknown;0
41102;77;130;192;land;false;unknown;0
41103;49;88;39;land;false;unknown;0
41104;49;130;75;land;false;unknown;0
41105;79;130;75;land;false;unknown;0
41106;17;130;42;land;false;unknown;0
41107;145;172;96;land;false;unknown;0
41108;93;4;201;land;false;unknown;0
41109;223;91;3;land;false;unknown;0
41110;223;45;45;land;false;unknown;0
41111;86;45;45;land;false;unknown;0
41112;188;91;3;land;false;unknown;0
41113;99;45;48;land;false;unknown;0
41114;189;132;18;land;false;unknown;0
41115;89;134;21;land;false;unknown;0
41116;218;92;33;land;false;unknown;0
41117;68;176;114;land;false;unknown;0
41118;26;175;33;land;false;unknown;0
41119;45;88;168;land;false;unknown;0
